recording_id;sole_id;timestamp;x_value;y_value;z_value
0;1;1715769057125;-359385.968750;-74587.234375;-44007.691406
0;2;1715769057130;14038.513672;4699.850586;-34424.878906
0;1;1715769057141;-349803.156250;-81484.421875;-34546.953125
0;2;1715769057146;15869.625000;4150.517090;-34913.175781
0;1;1715769057158;-338755.437500;-94058.046875;-29908.138672
0;2;1715769057164;18738.365234;3601.184082;-35889.765625
0;1;1715769057174;-335947.750000;-87832.265625;-51820.429688
0;2;1715769057181;23743.400391;4272.591309;-35645.617188
0;1;1715769057190;-343821.531250;-74709.312500;-70863.976562
0;2;1715769057197;27588.732422;5554.368652;-36011.839844
0;1;1715769057208;-365794.843750;-100100.710938;-88137.453125
0;2;1715769057214;38270.210938;11047.700195;-37110.507812
0;1;1715769057224;-353465.375000;-113040.554688;-83193.453125
0;2;1715769057232;51149.019531;17273.476562;-36378.062500
0;1;1715769057241;-297555.468750;-100711.078125;-67262.796875
0;2;1715769057248;59022.796875;16113.772461;-36194.953125
0;1;1715769057258;-204657.125000;-138737.140625;-64210.941406
0;2;1715769057265;71657.460938;21485.031250;-37354.656250
0;1;1715769057274;-148686.171875;-172490.609375;-77394.937500
0;2;1715769057282;88381.601562;28382.212891;-40223.394531
0;1;1715769057291;-44679.097656;-106570.632812;-96621.601562
0;2;1715769057298;99795.523438;30518.509766;-41688.281250
0;1;1715769057307;90884.117188;-6408.886719;-62379.832031
0;2;1715769057315;128910.179688;26612.140625;-46266.058594
0;1;1715769057324;140690.328125;53529.464844;-44495.984375
0;2;1715769057332;154789.875000;19653.919922;-52552.871094
0;1;1715769057342;258247.625000;167485.578125;-45777.761719
0;2;1715769057349;198126.156250;9155.552734;-55421.613281
0;1;1715769057357;250190.734375;136417.734375;-46082.949219
0;2;1715769057366;246650.593750;-3845.332031;-64455.089844
0;1;1715769057375;320566.406250;83315.531250;-47975.097656
0;2;1715769057382;291207.625000;-8850.367188;-70436.718750
0;1;1715769057392;269661.531250;68178.351562;1647.999512
0;2;1715769057399;353404.343750;-6469.923828;-75136.570312
0;1;1715769057408;246589.546875;65736.867188;20020.142578
0;2;1715769057417;421521.656250;28809.472656;-80385.750000
0;1;1715769057425;142521.437500;70863.976562;-30518.509766
0;2;1715769057432;434095.281250;23438.214844;-88991.968750
0;1;1715769057442;38941.617188;66652.421875;-33387.250000
0;2;1715769057450;406567.562500;-22217.474609;-113223.671875
0;1;1715769057458;22217.474609;38209.171875;-41322.062500
0;2;1715769057465;352061.531250;-42481.765625;-124515.515625
0;1;1715769057475;15442.365234;23377.177734;-35096.285156
0;2;1715769057483;288399.906250;-12695.699219;-143375.953125
0;1;1715769057491;14160.587891;21362.957031;-33570.359375
0;2;1715769057501;253486.734375;49317.910156;-209784.234375
0;1;1715769057509;15503.402344;19409.771484;-30457.472656
0;2;1715769057516;77455.976562;118167.664062;-201116.968750
0;1;1715769057525;14831.995117;17151.402344;-28870.509766
0;2;1715769057534;-203741.562500;9887.997070;-83071.382812
0;1;1715769057542;16235.846680;16296.883789;-28443.250000
0;2;1715769057549;-245979.187500;-36927.394531;-31311.990234
0;1;1715769057559;18921.474609;13977.477539;-27893.917969
0;2;1715769057567;-234748.375000;-21668.140625;-21240.882812
0;1;1715769057574;23377.177734;10010.071289;-27283.546875
0;2;1715769057585;-246894.734375;32532.730469;-26062.806641
0;1;1715769057592;25696.583984;8911.404297;-26734.212891
0;2;1715769057601;-314279.593750;55055.390625;-15991.698242
0;1;1715769057608;28870.509766;7263.405273;-25757.621094
0;2;1715769057618;-334238.718750;43946.652344;-6103.701660
0;1;1715769057625;28992.583984;5798.516602;-24842.066406
0;2;1715769057634;-347849.968750;33570.359375;6469.923828
0;1;1715769057642;28260.138672;4455.702148;-25208.289062
0;2;1715769057651;-352061.531250;37049.468750;11719.107422
0;1;1715769057657;27344.583984;5737.479492;-25269.326172
0;2;1715769057669;-354625.062500;49684.132812;9460.737305
0;1;1715769057675;26612.140625;7141.331055;-25025.177734
0;2;1715769057685;-346690.250000;72634.054688;-13733.329102
0;1;1715769057692;26978.361328;10803.551758;-24353.769531
0;2;1715769057702;-337168.500000;87282.937500;-31617.175781
0;1;1715769057708;25940.732422;12451.551758;-24475.843750
0;2;1715769057719;-300363.156250;101443.523438;-56581.316406
0;1;1715769057725;26245.917969;14343.699219;-23804.437500
0;2;1715769057735;-232367.921875;118533.890625;-69582.203125
0;1;1715769057742;26490.066406;15198.217773;-22705.771484
0;2;1715769057752;-220587.781250;103274.632812;-77455.976562
0;1;1715769057756;27954.955078;15869.625000;-22827.843750
0;2;1715769057769;-236884.671875;84841.453125;-110660.117188
0;1;1715769057775;32654.804688;16235.846680;-22400.585938
0;2;1715769057787;-259651.468750;148075.812500;-201116.968750
0;1;1715769057791;35218.359375;15869.625000;-22400.585938
0;2;1715769057802;-261604.656250;171452.984375;-234076.968750
0;1;1715769057809;40284.433594;14954.069336;-21790.214844
0;2;1715769057820;-231086.156250;181951.343750;-230964.078125
0;1;1715769057825;50721.761719;10803.551758;-19775.994141
0;2;1715769057836;-206060.968750;164311.656250;-179204.687500
0;1;1715769057841;55604.722656;9155.552734;-18921.474609
0;2;1715769057853;-169927.062500;117923.515625;-82094.789062
0;1;1715769057858;63783.683594;7629.627441;-20020.142578
0;2;1715769057869;-137699.515625;53773.613281;-22156.437500
0;1;1715769057876;80263.679688;6103.701660;-19470.808594
0;2;1715769057886;-17212.439453;11474.958984;-25757.621094
0;1;1715769057892;89968.562500;4455.702148;-18372.142578
0;2;1715769057904;107119.968750;-67140.718750;-84780.414062
0;1;1715769057909;111453.593750;5188.146484;-17395.550781
0;2;1715769057920;128360.851562;-366893.500000;-39613.023438
0;1;1715769057925;124759.664062;5859.553711;-16846.216797
0;2;1715769057937;114932.703125;-315744.500000;-54017.761719
0;1;1715769057942;160405.281250;2868.739746;-13611.254883
0;2;1715769057953;165471.359375;-194891.203125;-5859.553711
0;1;1715769057958;183965.578125;6469.923828;-13061.921875
0;2;1715769057970;182195.500000;-118778.039062;488.296143
0;1;1715769057975;238288.515625;5554.368652;-6103.701660
0;2;1715769057987;112125.000000;-56276.128906;-11169.774414
0;1;1715769057992;302865.687500;-6042.664551;-11169.774414
0;2;1715769058004;56642.351562;-33265.175781;10376.292969
0;1;1715769058008;333079.000000;-12329.477539;-18982.511719
0;2;1715769058021;22522.660156;-19898.068359;-61.037018
0;1;1715769058025;373485.500000;-11169.774414;-31739.250000
0;2;1715769058038;12817.773438;-4821.924316;-4638.813477
0;1;1715769058042;389660.312500;30701.619141;-33631.398438
0;2;1715769058054;14831.995117;-4760.887207;-4882.961426
0;1;1715769058059;375072.468750;43580.429688;-30152.287109
0;2;1715769058071;16907.253906;-3784.295166;-6469.923828
0;1;1715769058076;332895.906250;139042.328125;-38209.171875
0;2;1715769058088;18738.365234;-2441.480713;-7568.590332
0;1;1715769058092;292611.468750;174260.687500;-41322.062500
0;2;1715769058105;17700.734375;-366.222107;-7080.293945
0;1;1715769058108;242072.812500;199041.718750;-52430.796875
0;2;1715769058122;20386.363281;1403.851440;-7934.812500
0;1;1715769058126;-38087.097656;81301.304688;-66652.421875
0;2;1715769058138;18433.179688;3234.961914;-8056.886230
0;1;1715769058142;-138676.109375;89175.085938;-73549.609375
0;2;1715769058156;18921.474609;4272.591309;-8545.182617
0;1;1715769058159;-199041.718750;144108.406250;-73000.273438
0;2;1715769058172;18921.474609;5127.109375;-8606.219727
0;1;1715769058175;-224188.968750;196172.968750;-64271.980469
0;2;1715769058188;23316.140625;3479.110107;-8606.219727
0;1;1715769058192;-252143.921875;207525.859375;-54628.132812
0;2;1715769058206;22217.474609;3967.406250;-8728.293945
0;1;1715769058209;-303109.843750;172734.765625;-43885.617188
0;2;1715769058223;20996.734375;4089.480225;-9521.774414
0;1;1715769058225;-323557.218750;151493.875000;-43946.652344
0;2;1715769058239;21668.140625;4516.739258;-9887.997070
0;1;1715769058242;-342173.531250;127994.625000;-68666.648438
0;2;1715769058256;23071.992188;5859.553711;-10498.367188
0;1;1715769058260;-350596.625000;127567.367188;-113101.593750
0;2;1715769058274;22949.917969;5127.109375;-10559.404297
0;1;1715769058275;-351390.125000;125064.851562;-144657.734375
0;2;1715769058290;21973.326172;4272.591309;-10193.181641
0;1;1715769058292;-322519.593750;91738.640625;-209845.265625
0;2;1715769058307;20874.660156;4211.554199;-11169.774414
0;1;1715769058309;-298104.781250;52369.761719;-287362.281250
0;1;1715769058325;-294320.500000;45838.800781;-340037.218750
0;2;1715769058325;16907.253906;1770.073486;-11230.811523
0;2;1715769058340;12085.329102;1586.962402;-10498.367188
0;1;1715769058343;-285775.312500;38331.246094;-430799.281250
0;1;1715769058358;-268074.593750;29358.804688;-476088.750000
0;2;1715769058358;7446.516113;-549.333130;-9521.774414
0;2;1715769058374;7080.293945;-1586.962402;-9765.922852
0;1;1715769058375;-199041.718750;-2746.665771;-549638.375000
0;2;1715769058391;7324.442383;-122.074036;-9887.997070
0;1;1715769058392;-114688.554688;-35157.320312;-600238.062500
0;1;1715769058408;-78066.343750;-42970.062500;-609088.375000
0;2;1715769058408;8667.256836;1342.814453;-8606.219727
0;2;1715769058424;13000.884766;2319.406738;-9338.664062
0;1;1715769058426;-33631.398438;-28870.509766;-564043.062500
0;1;1715769058441;-18005.919922;-38880.582031;-501113.906250
0;2;1715769058441;14709.920898;3540.146973;-10437.330078
0;2;1715769058449;14954.069336;2807.702881;-10132.144531
0;1;1715769058459;7568.590332;-119022.187500;-346934.406250
0;2;1715769058459;15442.365234;2319.406738;-10132.144531
0;1;1715769058475;17822.808594;-164372.687500;-296029.531250
0;2;1715769058476;17029.328125;3662.221191;-9887.997070
0;2;1715769058476;21607.103516;4760.887207;-9949.034180
0;1;1715769058492;18311.105469;-174260.687500;-260261.843750
0;2;1715769058492;27832.880859;5798.516602;-10437.330078
0;2;1715769058492;27832.880859;5798.516602;-10437.330078
0;1;1715769058509;53529.464844;-59083.832031;-230475.781250
0;2;1715769058509;34730.062500;4516.739258;-13061.921875
0;2;1715769058509;34730.062500;4516.739258;-13061.921875
0;1;1715769058524;82705.156250;-51820.429688;-195806.750000
0;2;1715769058525;31617.175781;3662.221191;-11780.144531
0;2;1715769058525;29236.732422;3540.146973;-11658.070312
0;1;1715769058542;147648.546875;-58473.464844;-124393.445312
0;2;1715769058543;24842.066406;671.407227;-12146.366211
0;2;1715769058543;24842.066406;671.407227;-12146.366211
0;1;1715769058558;174993.125000;-51271.093750;-106570.632812
0;2;1715769058560;20264.289062;-2746.665771;-12756.736328
0;1;1715769058574;57863.093750;171575.062500;-114993.742188
0;2;1715769058576;21240.882812;-4577.776367;-13977.477539
0;1;1715769058592;-5676.442871;147831.656250;-43092.132812
0;2;1715769058593;18677.328125;-8667.256836;-17456.587891
0;1;1715769058607;-48951.687500;18677.328125;33997.617188
0;2;1715769058611;35706.656250;-2990.813965;-28626.361328
0;1;1715769058625;-63295.386719;14404.736328;36011.839844
0;2;1715769058627;50050.355469;3295.999023;-41138.949219
0;1;1715769058640;-50538.652344;-4943.998535;26612.140625
0;2;1715769058644;69643.234375;16785.179688;-75685.898438
0;1;1715769058658;-33631.398438;-1403.851440;24170.658203
0;2;1715769058661;63112.277344;53468.425781;-180547.500000
0;1;1715769058676;-15198.217773;-549.333130;20813.623047
0;2;1715769058677;42054.503906;76601.460938;-251960.812500
0;1;1715769058691;-11413.921875;-4760.887207;19653.919922
0;2;1715769058694;-42054.503906;132267.218750;-385082.531250
0;1;1715769058708;-7080.293945;-8667.256836;19959.105469
0;2;1715769058712;-124576.554688;155827.500000;-487746.812500
0;1;1715769058725;-5249.183594;-10254.218750;20020.142578
0;2;1715769058727;-138431.953125;142216.250000;-563188.562500
0;1;1715769058741;-7324.442383;-10376.292969;19898.068359
0;2;1715769058745;-233466.593750;5127.109375;-614398.625000
0;1;1715769058759;-11413.921875;-11474.958984;19043.548828
0;2;1715769058760;-208258.312500;-1098.666260;-697836.250000
0;1;1715769058775;-11108.737305;-15564.439453;18127.994141
0;2;1715769058778;-205511.640625;-17212.439453;-703207.500000
0;1;1715769058792;-11535.996094;-21362.957031;16846.216797
0;2;1715769058796;-144779.812500;-33387.250000;-674886.312500
0;1;1715769058809;-11780.144531;-34607.988281;14160.587891
0;2;1715769058811;-103213.593750;-47425.761719;-641499.062500
0;1;1715769058824;-11047.700195;-37354.656250;14709.920898
0;2;1715769058829;-37354.656250;-72878.203125;-562761.312500
0;1;1715769058842;-5676.442871;-29480.878906;15015.106445
0;2;1715769058844;-6591.998047;-56031.980469;-515030.343750
0;1;1715769058859;-4638.813477;-27283.546875;13122.958984
0;2;1715769058862;25452.435547;-17700.734375;-406384.468750
0;1;1715769058875;-5371.257812;-28382.212891;12146.366211
0;2;1715769058878;24231.695312;-29969.175781;-311655.000000
0;1;1715769058892;-4821.924316;-27222.509766;10010.071289
0;2;1715769058895;18738.365234;-33265.175781;-246406.437500
0;1;1715769058909;-6469.923828;-27344.583984;2807.702881
0;2;1715769058913;427.259125;-36194.953125;-176580.093750
0;1;1715769058925;-4577.776367;-26551.103516;-8239.997070
0;2;1715769058928;-25940.732422;-29053.621094;-109561.445312
0;1;1715769058942;-7873.775391;-27222.509766;-21485.031250
0;2;1715769058946;-38514.359375;-26734.212891;-82949.304688
0;1;1715769058959;-9826.959961;-24597.917969;-31739.250000
0;2;1715769058963;-53407.390625;-14343.699219;-44618.058594
0;1;1715769058975;-9460.737305;-20630.511719;-48829.613281
0;2;1715769058979;-55665.761719;-13367.106445;-30884.730469
0;1;1715769058991;-7690.664062;-18921.474609;-52003.539062
0;2;1715769058997;-37110.507812;-10803.551758;-12451.551758
0;1;1715769059009;-4333.628418;-20630.511719;-60426.648438
0;2;1715769059014;5493.331543;9643.848633;2319.406738
0;1;1715769059025;6530.960938;-24475.843750;-87832.265625
0;2;1715769059030;14831.995117;33143.101562;14648.884766
0;1;1715769059042;12756.736328;-25452.435547;-107974.484375
0;2;1715769059047;-33936.582031;63356.425781;52247.687500
0;1;1715769059059;26245.917969;-24231.695312;-135929.437500
0;2;1715769059063;11535.996094;207953.125000;87527.085938
0;1;1715769059074;30152.287109;-21485.031250;-140507.218750
0;2;1715769059079;39918.210938;253975.031250;157963.796875
0;1;1715769059092;43946.652344;-21790.214844;-145084.984375
0;2;1715769059097;-20874.660156;-9338.664062;19287.697266
0;1;1715769059109;49684.132812;-33753.472656;-175054.171875
0;2;1715769059114;4089.480225;-6775.108887;52308.722656
0;1;1715769059125;55543.687500;-48463.390625;-223639.640625
0;2;1715769059130;7141.331055;-8667.256836;45838.800781
0;1;1715769059142;84963.531250;-60731.832031;-333445.218750
0;2;1715769059148;7568.590332;-5981.627930;45350.503906
0;1;1715769059158;93020.414062;-57679.980469;-352855.000000
0;2;1715769059164;9460.737305;-5066.072266;43702.503906
0;1;1715769059175;108096.554688;-10620.441406;-293893.250000
0;2;1715769059181;9460.737305;-5676.442871;43702.503906
0;1;1715769059192;99063.078125;40162.359375;-146183.656250
0;2;1715769059199;8545.182617;-5432.294434;43458.355469
0;1;1715769059208;83315.531250;65431.683594;-44740.132812
0;2;1715769059214;8850.367188;-3662.221191;42420.726562
0;1;1715769059225;42420.726562;53041.167969;72023.679688
0;2;1715769059232;8911.404297;-3845.332031;41383.097656
0;1;1715769059241;38087.097656;41688.281250;40589.617188
0;2;1715769059248;11169.774414;-4821.924316;40467.542969
0;1;1715769059259;16907.253906;26551.103516;37049.468750
0;2;1715769059265;11169.774414;-4943.998535;40406.503906
0;1;1715769059274;13977.477539;20569.474609;39613.023438
0;2;1715769059283;11413.921875;-4211.554199;39979.246094
0;1;1715769059291;8545.182617;4760.887207;36744.285156
0;2;1715769059300;10254.218750;-4089.480225;40101.320312
0;1;1715769059309;2075.258545;-2624.591797;37171.542969
0;2;1715769059316;9277.626953;-3967.406250;39979.246094
0;1;1715769059324;1342.814453;-3051.850830;37293.617188
0;2;1715769059334;8911.404297;-3906.369141;39796.136719
0;1;1715769059342;-549.333130;-4455.702148;36194.953125
0;2;1715769059349;8484.145508;-3479.110107;39429.914062
0;1;1715769059357;-1403.851440;-5493.331543;35645.617188
0;2;1715769059367;8117.923340;-4089.480225;39490.949219
0;1;1715769059375;-2624.591797;-6775.108887;36927.394531
0;2;1715769059382;7446.516113;-3723.258057;38575.394531
0;1;1715769059392;-2807.702881;-7568.590332;36439.101562
0;2;1715769059400;7934.812500;-2868.739746;38392.285156
0;1;1715769059408;-3540.146973;-8545.182617;36500.136719
0;2;1715769059418;7446.516113;-2746.665771;37659.839844
0;1;1715769059425;-6775.108887;-10742.515625;38026.062500
0;2;1715769059433;7629.627441;-3295.999023;37720.878906
0;1;1715769059441;-7568.590332;-12146.366211;39002.656250
0;2;1715769059451;7446.516113;-3906.369141;34913.175781
0;1;1715769059458;-4699.850586;-8850.367188;36988.433594
0;2;1715769059466;7934.812500;-5127.109375;36011.839844
0;1;1715769059475;-4455.702148;-9521.774414;37415.691406
0;2;1715769059484;8301.034180;-5188.146484;36133.914062
0;1;1715769059491;-4455.702148;-10864.588867;38819.542969
0;2;1715769059502;8117.923340;-3784.295166;35523.542969
0;1;1715769059508;-3295.999023;-7263.405273;36683.246094
0;2;1715769059517;8362.071289;-3357.035889;36072.878906
0;1;1715769059524;-3662.221191;-7446.516113;37354.656250
0;2;1715769059535;8239.997070;-2319.406738;34791.101562
0;1;1715769059541;-4882.961426;-7080.293945;42054.503906
0;2;1715769059552;8362.071289;-1159.703369;35035.250000
0;1;1715769059559;-3723.258057;-3051.850830;39490.949219
0;2;1715769059567;8362.071289;-976.592285;35889.765625
0;1;1715769059574;-4577.776367;-1709.036499;39246.800781
0;2;1715769059586;10193.181641;-366.222107;37903.988281
0;1;1715769059592;-4089.480225;-1037.629272;36988.433594
0;2;1715769059602;10437.330078;-732.444214;38270.210938
0;1;1715769059608;-1953.184570;-976.592285;32715.841797
0;2;1715769059619;11658.070312;-1403.851440;38392.285156
0;1;1715769059625;-854.518250;-671.407227;30884.730469
0;2;1715769059635;10559.404297;-732.444214;37965.023438
0;1;1715769059642;-2014.221558;0.000000;30152.287109
0;2;1715769059652;11780.144531;-1281.777344;37598.804688
0;1;1715769059659;0.000000;-183.111053;28931.546875
0;2;1715769059670;11780.144531;-1098.666260;36439.101562
0;1;1715769059675;1831.110596;-793.481201;29114.658203
0;2;1715769059686;11230.811523;-915.555298;34607.988281
0;1;1715769059692;7873.775391;183.111053;31861.324219
0;2;1715769059703;8972.441406;-976.592285;33997.617188
0;1;1715769059708;13061.921875;366.222107;32349.619141
0;2;1715769059719;12329.477539;-2441.480713;33997.617188
0;2;1715769059737;14587.847656;-3906.369141;33204.136719
0;1;1715769059741;10742.515625;1586.962402;32837.914062
0;2;1715769059753;13428.143555;-4089.480225;32349.619141
0;1;1715769059758;9033.478516;1342.814453;31678.212891
0;2;1715769059770;10498.367188;-3845.332031;30823.693359
0;1;1715769059775;6408.886719;-976.592285;30457.472656
0;2;1715769059787;9338.664062;-2746.665771;31006.804688
0;1;1715769059791;7263.405273;-1098.666260;30823.693359
0;2;1715769059803;9338.664062;-2990.813965;29663.990234
0;1;1715769059808;14587.847656;1770.073486;32227.544922
0;2;1715769059820;15991.698242;-4882.961426;28443.250000
0;1;1715769059825;17700.734375;4211.554199;34119.691406
0;2;1715769059837;15869.625000;-5249.183594;26184.880859
0;1;1715769059841;14038.513672;4760.887207;34424.878906
0;2;1715769059853;11474.958984;-3845.332031;23682.363281
0;1;1715769059858;5798.516602;732.444214;29358.804688
0;2;1715769059871;6836.145996;-1892.147583;19287.697266
0;1;1715769059875;2746.665771;-2868.739746;29236.732422
0;2;1715769059887;6836.145996;-2197.332520;18738.365234
0;1;1715769059892;3173.924805;-3295.999023;28809.472656
0;2;1715769059904;9338.664062;-4333.628418;20081.179688
0;1;1715769059908;4699.850586;-976.592285;29419.841797
0;2;1715769059921;10925.625977;-5798.516602;21851.251953
0;1;1715769059924;6103.701660;2441.480713;30701.619141
0;2;1715769059937;11474.958984;-4882.961426;23865.474609
0;1;1715769059941;5371.257812;2929.776855;31128.878906
0;2;1715769059955;11169.774414;-2990.813965;26978.361328
0;1;1715769059959;4211.554199;2380.443604;30701.619141
0;2;1715769059970;9521.774414;-1586.962402;27466.658203
0;1;1715769059975;4150.517090;1342.814453;30640.582031
0;2;1715769059988;10193.181641;-1037.629272;26917.324219
0;1;1715769059992;4638.813477;732.444214;33326.210938
0;2;1715769060004;10498.367188;-2258.369629;28138.064453
0;1;1715769060008;5798.516602;-366.222107;28809.472656
0;1;1715769060024;5127.109375;-366.222107;26856.287109
0;2;1715769060041;9216.589844;-5798.516602;30274.361328
0;1;1715769060042;2563.554688;-2929.776855;27344.583984
0;2;1715769060057;7324.442383;-3295.999023;30701.619141
0;1;1715769060058;1831.110596;-2990.813965;26612.140625
0;2;1715769060072;6347.849609;-1647.999512;31311.990234
0;1;1715769060074;1647.999512;-3967.406250;26367.992188
0;2;1715769060088;8117.923340;-2319.406738;30640.582031
0;1;1715769060090;1709.036499;-4516.739258;26245.917969
0;2;1715769060105;8728.293945;-3051.850830;29908.138672
0;1;1715769060107;1770.073486;-4760.887207;26123.843750
0;2;1715769060123;7019.256836;-3967.406250;29786.064453
0;1;1715769060125;854.518250;-4333.628418;24964.140625
0;2;1715769060138;6775.108887;-3723.258057;29541.916016
0;1;1715769060141;488.296143;-3784.295166;24658.955078
0;2;1715769060153;6164.738770;-1770.073486;29175.695312
0;1;1715769060158;1281.777344;-2868.739746;24964.140625
0;2;1715769060173;6958.220215;-1159.703369;28931.546875
0;1;1715769060174;1647.999512;-2685.628906;25025.177734
0;2;1715769060189;7873.775391;-1831.110596;28626.361328
0;1;1715769060190;1831.110596;-2319.406738;24781.029297
0;1;1715769060207;1647.999512;-1953.184570;24658.955078
0;2;1715769060207;8972.441406;-2990.813965;27893.917969
0;2;1715769060222;8117.923340;-2380.443604;27222.509766
0;1;1715769060224;1342.814453;-1770.073486;24231.695312
0;2;1715769060239;6836.145996;-1098.666260;27283.546875
0;1;1715769060241;1647.999512;-854.518250;24597.917969
0;2;1715769060256;4760.887207;-122.074036;26245.917969
0;1;1715769060257;1709.036499;-549.333130;24781.029297
0;1;1715769060274;915.555298;-1464.888428;23865.474609
0;2;1715769060274;5188.146484;-3601.184082;24292.732422
0;2;1715769060290;6653.035156;-4760.887207;26123.843750
0;1;1715769060292;-183.111053;-2563.554688;23255.103516
0;2;1715769060307;7873.775391;-4821.924316;27466.658203
0;1;1715769060308;-305.185089;-2319.406738;23133.029297
0;2;1715769060323;7141.331055;-3906.369141;27649.769531
0;1;1715769060325;427.259125;-2075.258545;23133.029297
0;2;1715769060340;6042.664551;-3051.850830;27954.955078
0;1;1715769060341;427.259125;-1953.184570;23255.103516
0;2;1715769060356;6225.775879;-2624.591797;27771.843750
0;1;1715769060357;549.333130;-2197.332520;23194.066406
0;2;1715769060374;6653.035156;-3234.961914;27344.583984
0;1;1715769060375;0.000000;-3295.999023;22827.843750
0;1;1715769060391;0.000000;-3662.221191;22888.880859
0;2;1715769060391;7263.405273;-4333.628418;27039.398438
0;2;1715769060407;7568.590332;-3540.146973;26734.212891
0;1;1715769060408;0.000000;-2746.665771;23194.066406
0;1;1715769060424;1159.703369;-3051.850830;22827.843750
0;2;1715769060424;7446.516113;-2807.702881;26673.177734
0;1;1715769060441;1770.073486;-3173.924805;22278.511719
0;2;1715769060441;7019.256836;-2319.406738;26184.880859
0;1;1715769060458;1403.851440;-2868.739746;22156.437500
0;2;1715769060458;5981.627930;-2258.369629;26306.955078
0;1;1715769060475;488.296143;-2868.739746;21851.251953
0;2;1715769060475;5554.368652;-2258.369629;26062.806641
0;1;1715769060491;-793.481201;-2441.480713;21485.031250
0;2;1715769060492;4943.998535;-1953.184570;25879.695312
0;1;1715769060508;122.074036;-1403.851440;21851.251953
0;2;1715769060508;4882.961426;-2197.332520;25757.621094
0;1;1715769060524;0.000000;-2197.332520;21546.066406
0;2;1715769060525;5554.368652;-3051.850830;25940.732422
0;1;1715769060542;732.444214;-2197.332520;21057.771484
0;2;1715769060542;6042.664551;-3357.035889;25452.435547
0;1;1715769060558;732.444214;-2197.332520;21240.882812
0;2;1715769060558;6530.960938;-3662.221191;25147.251953
0;1;1715769060575;488.296143;-2380.443604;20813.623047
0;2;1715769060576;6530.960938;-2624.591797;24842.066406
0;1;1715769060591;427.259125;-2319.406738;20691.548828
0;2;1715769060591;6103.701660;-1586.962402;25025.177734
0;1;1715769060605;427.259125;-2563.554688;20630.511719
0;2;1715769060609;5127.109375;-1342.814453;24842.066406
0;1;1715769060624;122.074036;-2380.443604;20508.437500
0;2;1715769060627;5249.183594;-2563.554688;24658.955078
0;1;1715769060641;61.037018;-2197.332520;20325.326172
0;2;1715769060642;5676.442871;-3173.924805;24414.806641
0;1;1715769060658;305.185089;-2197.332520;20020.142578
0;2;1715769060660;6103.701660;-3845.332031;24231.695312
0;1;1715769060674;366.222107;-2319.406738;20020.142578
0;2;1715769060675;5798.516602;-2441.480713;24048.585938
0;1;1715769060691;122.074036;-2014.221558;19775.994141
0;2;1715769060693;5188.146484;-1709.036499;24109.621094
0;1;1715769060708;366.222107;-1586.962402;20203.251953
0;2;1715769060711;4760.887207;-1770.073486;24048.585938
0;1;1715769060725;488.296143;-1281.777344;20386.363281
0;2;1715769060726;5066.072266;-2014.221558;23804.437500
0;2;1715769060740;5371.257812;-2624.591797;23316.140625
0;1;1715769060741;488.296143;-1586.962402;20020.142578
0;1;1715769060758;793.481201;-1159.703369;20447.400391
0;2;1715769060761;5737.479492;-3051.850830;23194.066406
0;1;1715769060774;549.333130;-1586.962402;20691.548828
0;2;1715769060777;5554.368652;-2380.443604;22949.917969
0;1;1715769060792;671.407227;-1281.777344;19714.957031
0;2;1715769060795;4943.998535;-1586.962402;22888.880859
0;1;1715769060808;854.518250;-1647.999512;19165.623047
0;2;1715769060812;5127.109375;-1953.184570;22705.771484
0;1;1715769060825;793.481201;-1770.073486;18799.402344
0;2;1715769060828;5188.146484;-2319.406738;22766.808594
0;1;1715769060841;732.444214;-1953.184570;18738.365234
0;2;1715769060845;4821.924316;-1892.147583;22522.660156
0;1;1715769060858;488.296143;-2014.221558;18494.216797
0;2;1715769060861;4821.924316;-1953.184570;22461.623047
0;1;1715769060875;183.111053;-2075.258545;18372.142578
0;2;1715769060879;4882.961426;-2258.369629;22339.548828
0;1;1715769060892;0.000000;-2197.332520;18189.031250
0;2;1715769060895;5066.072266;-1770.073486;21912.289062
0;1;1715769060908;122.074036;-2075.258545;18127.994141
0;2;1715769060912;4699.850586;-2014.221558;21912.289062
0;1;1715769060925;671.407227;-1953.184570;18005.919922
0;2;1715769060928;4821.924316;-2075.258545;21851.251953
0;1;1715769060941;671.407227;-2197.332520;17700.734375
0;2;1715769060946;5066.072266;-2380.443604;21607.103516
0;1;1715769060958;366.222107;-1403.851440;18311.105469
0;2;1715769060963;5066.072266;-1709.036499;21240.882812
0;1;1715769060975;427.259125;-1892.147583;17761.771484
0;2;1715769060979;4882.961426;-2441.480713;21485.031250
0;1;1715769060991;305.185089;-1953.184570;17517.625000
0;2;1715769060997;4821.924316;-2441.480713;21240.882812
0;1;1715769061009;61.037018;-1953.184570;17456.587891
0;2;1715769061012;4821.924316;-1953.184570;20996.734375
0;1;1715769061024;305.185089;-1831.110596;17517.625000
0;2;1715769061030;4760.887207;-1953.184570;20996.734375
0;1;1715769061042;671.407227;-1953.184570;17090.365234
0;2;1715769061046;4821.924316;-2258.369629;20813.623047
0;1;1715769061058;671.407227;-2014.221558;17151.402344
0;2;1715769061063;5127.109375;-2197.332520;20508.437500
0;1;1715769061074;793.481201;-1770.073486;17151.402344
0;2;1715769061081;5127.109375;-2075.258545;20325.326172
